nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Válečník_vs_Lučištník,233,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,234,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,235,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,236,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,237,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,8,
Válečník_vs_Lučištník,238,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,239,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,240,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,241,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,242,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,243,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,244,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,245,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,246,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,247,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,7,
Válečník_vs_Lučištník,248,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,249,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,250,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,251,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,252,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,253,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,254,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,255,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,256,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,4,
Válečník_vs_Lučištník,257,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,7,
Válečník_vs_Lučištník,258,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,259,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,260,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,261,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,262,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,4,
Válečník_vs_Lučištník,263,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,264,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,265,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,266,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,7,
Válečník_vs_Lučištník,267,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,268,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,269,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,270,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,7,
Válečník_vs_Lučištník,271,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,272,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,273,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,274,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,275,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,276,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,7,
Válečník_vs_Lučištník,277,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,278,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,279,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,280,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,4,
Válečník_vs_Lučištník,281,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,8,
Válečník_vs_Lučištník,282,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,283,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,284,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,285,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,286,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,9,
Válečník_vs_Lučištník,287,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,288,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,289,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,290,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,5,
Válečník_vs_Lučištník,291,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,292,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,293,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,294,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,295,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,6,
Válečník_vs_Lučištník,296,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,297,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,298,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,299,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,4,
Válečník_vs_Lučištník,300,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 2,6,
Válečník_vs_Lučištník,301,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,7,
Válečník_vs_Lučištník,302,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:18,Hráč 1,5,
Válečník_vs_Lučištník,303,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,304,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,7,
Válečník_vs_Lučištník,305,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,4,
Válečník_vs_Lučištník,306,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,307,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,308,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,309,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,310,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,311,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,312,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,313,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,314,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,315,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,316,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,317,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,318,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,319,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,320,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,321,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,322,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,323,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,324,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,325,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,326,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,327,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,328,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,329,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,330,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,331,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,332,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,333,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,334,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,335,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,336,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,337,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,338,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,339,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,340,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,341,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,342,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,343,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,344,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,345,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,346,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,347,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,348,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,349,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,8,
Válečník_vs_Lučištník,350,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,351,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,352,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,353,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,354,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,355,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,356,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,357,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,4,
Válečník_vs_Lučištník,358,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,359,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,360,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,7,
Válečník_vs_Lučištník,361,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,362,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,363,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,4,
Válečník_vs_Lučištník,364,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,365,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,366,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,5,
Válečník_vs_Lučištník,367,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,368,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,369,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,370,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,371,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,372,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,7,
Válečník_vs_Lučištník,373,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,374,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,375,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,376,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,377,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,6,
Válečník_vs_Lučištník,378,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 1,6,
Válečník_vs_Lučištník,379,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,4,
Válečník_vs_Lučištník,380,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:19,Hráč 2,5,
Válečník_vs_Lučištník,381,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,4,
Válečník_vs_Lučištník,382,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,383,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,384,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,385,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,386,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,387,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,388,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,389,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,390,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,4,
Válečník_vs_Lučištník,391,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,392,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,393,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,394,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,395,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,4,
Válečník_vs_Lučištník,396,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,397,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,398,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,4,
Válečník_vs_Lučištník,399,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,7,
Válečník_vs_Lučištník,400,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,401,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,402,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,4,
Válečník_vs_Lučištník,403,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,404,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,7,
Válečník_vs_Lučištník,405,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,406,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,407,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,4,
Válečník_vs_Lučištník,408,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,409,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,410,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,4,
Válečník_vs_Lučištník,411,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,412,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,7,
Válečník_vs_Lučištník,413,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,414,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,415,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,416,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,417,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,418,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,419,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,420,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,4,
Válečník_vs_Lučištník,421,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,422,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,7,
Válečník_vs_Lučištník,423,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,424,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,7,
Válečník_vs_Lučištník,425,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,8,
Válečník_vs_Lučištník,426,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,4,
Válečník_vs_Lučištník,427,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,428,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,429,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,430,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,431,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,5,
Válečník_vs_Lučištník,432,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,4,
Válečník_vs_Lučištník,433,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,434,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,435,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,436,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,437,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,4,
Válečník_vs_Lučištník,438,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,439,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,440,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,441,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,4,
Válečník_vs_Lučištník,442,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,7,
Válečník_vs_Lučištník,443,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,444,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,8,
Válečník_vs_Lučištník,445,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,446,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,447,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,448,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,449,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,450,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,451,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,6,
Válečník_vs_Lučištník,452,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,453,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,8,
Válečník_vs_Lučištník,454,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 2,5,
Válečník_vs_Lučištník,455,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:20,Hráč 1,6,
Válečník_vs_Lučištník,456,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 2,4,
Válečník_vs_Lučištník,457,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 2,5,
Válečník_vs_Lučištník,458,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 2,5,
Válečník_vs_Lučištník,459,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 2,5,
Válečník_vs_Lučištník,460,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,5,
Válečník_vs_Lučištník,461,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 2,5,
Válečník_vs_Lučištník,462,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,5,
Válečník_vs_Lučištník,463,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,5,
Válečník_vs_Lučištník,464,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,7,
Válečník_vs_Lučištník,465,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,7,
Válečník_vs_Lučištník,466,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,7,
Válečník_vs_Lučištník,467,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,6,
Válečník_vs_Lučištník,468,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,6,
Válečník_vs_Lučištník,469,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,4,
Válečník_vs_Lučištník,470,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,7,
Válečník_vs_Lučištník,471,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 1,6,
Válečník_vs_Lučištník,472,rych_+3_luc_dos_+2,rovina,2025-06-26 13:50:21,Hráč 2,4,
